seed,sample_id,branch,target_x,target_y,receive_radius,first_distance,second_distance,finite_intersection,error_m,second_reception
2,545,branch_primary,954.2224549867262,602.7615999489349,1357.690516461601,1128.6549694100029,571.4947495590419,True,12.590944741503494,True
2,546,branch_primary,1093.9545615163781,693.6919653913569,1299.2496524220696,1295.3552120986021,667.3572093953766,True,7.876883795713017,True
2,547,branch_primary,479.0444547008705,289.948228447438,1108.263118177777,559.9585384289287,580.3595780450931,True,9.106590120595317,True
2,548,branch_primary,559.0469768195846,357.9250430339922,1123.5244515354195,663.8101074268171,547.2617139325494,True,16.267470181724857,True
2,549,branch_primary,716.2967603348213,460.04918961282067,1000.1347922589756,851.3085843156837,512.3454060480877,True,13.466108304040683,True
2,550,branch_primary,772.2846470799444,481.64983072596004,1039.6728622313894,910.1703881986824,502.8308500767266,True,16.344868641649146,True
2,551,branch_primary,875.3338882875208,528.9319410182575,1398.498951861646,1022.7308610841326,511.17028981064107,True,12.486705066565246,True
2,552,branch_primary,32.55059368328198,19.870009485274764,1207.5641478384837,38.13605152711835,966.9927449716956,True,5.210268317289058,True
2,553,branch_primary,956.9310131159593,610.4470833602988,1306.1786458042397,1135.060617520594,578.9512083424046,True,6.608773843752456,True
2,554,branch_primary,880.6665787831905,531.0255781423339,1181.3064722732668,1028.3782317936768,511.93794353357606,True,14.698205208941557,True
2,555,branch_primary,935.2090699907483,605.5642739285147,1466.8916807595815,1114.1472498963185,576.0980618139113,True,9.787352159361488,True
2,556,branch_primary,1251.4916980853682,769.0709503329398,1473.5682918712578,1468.9117049784204,777.9691997117261,True,27.11907175449861,True
2,557,branch_primary,685.5295869618072,425.5969159447576,1167.3737624533792,806.8974838613113,502.626823833921,True,8.317405933955754,True
2,558,branch_primary,825.3863024220566,499.16642198522294,1201.9520021209967,964.587821332762,497.548945779046,True,9.808894456425792,True
2,559,branch_primary,604.7765587451236,376.736893877909,1415.5879153900478,712.5204370517163,523.3391865554422,True,6.293168650584105,True
2,560,branch_primary,704.1407468381101,454.94613135041584,1376.4835527169794,838.3258160097668,514.9736212018311,True,1.8518108800322008,True
2,561,branch_primary,982.676587464345,604.5602421984138,1253.9836870936554,1153.753163374894,571.7468742378685,True,22.099694371890983,True
2,562,branch_primary,595.4784303969944,370.4679392900067,1109.1271182664764,701.3138064446273,526.3460606262162,True,6.150333981426831,True
2,563,branch_primary,986.9661614282504,639.4497141113469,1248.9630915139342,1176.0094135173829,606.5187112810906,True,7.709163656705115,True
2,564,branch_primary,1256.8122647666132,785.0975410904891,1499.3046118060738,1481.87557436315,794.8551539022051,True,20.63217022522032,True
2,565,branch_primary,254.48161896027645,156.70713449689418,1264.660555223496,298.8612058981075,755.1633278874913,True,19.98870864688319,True
2,566,branch_primary,899.4952773592165,573.0164378080107,1454.4544200342611,1066.508130297053,549.131177893943,True,16.560343651972445,True
2,567,branch_primary,782.6007973603058,494.32738571144205,1078.9009781540615,925.6476501851529,509.6989789031177,True,4.722002847902484,True
2,568,branch_primary,1032.342435972502,641.1908328948276,1238.0479001035621,1215.2598854969262,609.019976908515,True,18.595370373386523,True
2,569,branch_primary,868.4389566782612,530.5864052689542,1030.1558337616723,1017.697477118155,514.4878420577197,True,9.137423830757553,True
2,570,branch_primary,1003.1033094869508,650.8738021076821,1463.010980489271,1195.7645904498859,617.8250214139573,True,12.489812409572325,True
2,571,branch_primary,705.0100904909793,424.116716207098,1381.99385980145,822.7479666704689,489.51256411453215,True,8.60565968860428,True
2,572,branch_primary,873.8709945882675,551.4521890494565,1307.5549323838588,1033.3199078649968,533.387150199319,True,9.774182804836402,True
2,573,branch_primary,1110.3694887615943,719.2591265299802,1440.6738051252996,1322.9716900483375,695.1059089399099,True,30.554215632036396,True
2,574,branch_primary,851.8629852854394,544.0251458499918,1308.9072523409668,1010.7590736750898,531.8540714615274,True,20.82017308573271,True
2,575,branch_primary,660.0086701248915,416.16140935374204,1318.8004885748128,780.2574980577378,511.84933196963345,True,5.9900560669344936,True
2,576,branch_primary,964.448955127201,620.9374385664736,1240.4299647892437,1147.0506046637363,588.919101064095,True,10.856920899337213,True
2,577,branch_primary,1254.1116202711887,789.466399355972,1491.199732453222,1481.908617901694,798.1241263585315,True,41.416889946626895,True
2,578,branch_primary,108.12621791033888,68.82402300465078,1425.086546004788,128.1718578399283,892.0444004571847,True,2.6678013188038703,True
2,579,branch_primary,647.818975312515,397.0402650774142,1052.0968210087765,759.8094477352201,506.0916013797754,True,9.089429515359189,True
2,580,branch_primary,1118.2220212603445,721.4877642590695,1446.2662856682762,1330.776120467722,698.5981526311422,True,22.181731876936603,True
2,581,branch_primary,207.8770263316568,133.2664335782953,1311.9563906323906,246.92671057455595,797.8938187284633,True,23.687647278545185,True
2,582,branch_primary,683.1849293016166,412.95463564288775,1310.7931020917413,798.2939175039511,494.3136674863433,True,9.806896835035932,True
2,583,branch_primary,908.9768379926921,547.6970579555257,1065.7914432908403,1061.230869933744,522.5301497143232,True,12.970489994162541,True
2,584,branch_primary,442.8573718808862,286.29450092227046,1125.5457433305496,527.3397321343969,611.4957515240117,True,12.638861320099648,True
2,585,branch_primary,733.7816356267676,469.2660187175616,1285.6318735226184,871.0029191145833,510.742156349785,True,13.400781804484785,True
2,586,branch_primary,274.82457474525484,167.9002367879275,1079.658123225584,322.05439974847775,737.0677836542815,True,4.140628375954775,True
2,587,branch_primary,1236.0042706350234,800.6876381527596,1473.8214551385347,1472.6870852012864,803.2491428024251,True,24.497416044539435,True
2,588,branch_primary,705.7813960974916,425.1447462985756,1238.6267321879864,823.9389749141646,489.87143997471577,True,11.816652357967186,True
2,589,branch_primary,872.7096230825387,543.0427220434128,1156.1362553926008,1027.8703635114625,525.4967213484513,True,9.566038247291637,True
2,590,branch_primary,1033.343130518888,659.8274049594982,1328.773789227447,1226.0384291392181,627.6833945372404,True,11.941476839426638,True
2,591,branch_primary,1129.9806604380296,726.4203608709636,1352.4685140632416,1343.3327337826122,705.5399119244208,True,31.945821859889445,True
2,592,branch_primary,922.725702115157,594.7683102533626,1305.8157417947784,1097.8032903145943,566.9249110591223,True,23.372532947392152,True
2,593,branch_primary,802.0552969934706,495.0966062187009,1231.5176799615122,942.5568146931832,502.4382893282458,True,15.956654770562583,True
2,594,branch_primary,967.4401580004869,619.7335834502904,1157.570044496951,1148.9169568633517,587.5468099558457,True,15.342751584737714,True
2,595,branch_primary,494.86862214514207,311.72451824281006,1385.4699397133359,584.865051492687,576.4199328063726,True,10.252894323995978,True
2,596,branch_primary,1187.369304007749,723.0472061403389,1421.2878346342416,1390.1953554832485,715.1191104670932,True,5.500721984771834,True
2,597,branch_primary,1018.461912176138,635.4534119438636,1437.302389617315,1200.4439617510568,602.6936821212754,True,16.492145971260058,True
2,598,branch_primary,878.1270060656074,542.4233679695488,1101.0348783004872,1032.1483172980402,523.6139575212159,True,3.0212757291371832,True
2,599,branch_primary,1197.8189639717382,765.4877991336713,1476.725599165619,1421.5279951773164,758.8148825432693,True,25.35416424960974,True
2,600,branch_primary,722.4465063632294,440.58592905190255,1416.2913832671566,846.1943721361918,492.75810454882577,True,5.2943033315196235,True
2,601,branch_primary,1090.6770054461085,689.5656579827437,1481.9574296195763,1290.3786757684989,662.8137016824014,True,5.579854690837028,True
2,602,branch_primary,445.4381891133495,280.72311395656607,1266.3295584452728,526.5174707738113,606.8525935284537,True,9.22651631172133,True
2,603,branch_primary,1254.8694385133367,805.9030587837818,1493.940846528299,1491.3675093255292,813.9560378773768,True,40.155820923297334,True
2,604,branch_primary,967.1148962798894,611.8931183316045,1453.4959732988755,1144.4319162222084,579.7362016734562,True,12.129945698986212,True
2,605,branch_primary,731.7692424205469,446.0402810520688,1165.9577236385844,856.9936735319285,492.14619115858784,True,6.749222837368323,True
2,606,branch_primary,1131.7921306371989,734.4788666221208,1398.2898282446479,1349.2266794304082,713.7944975773269,True,23.059930242650466,True
2,607,branch_primary,1242.2476147384423,797.4312796841525,1477.6446999991676,1476.169293184916,802.0057115957095,True,22.66145912908409,True
2,608,branch_primary,901.5334730897962,573.7207952386029,1207.8984887156619,1068.6057055764607,549.4568934885974,True,8.328873262722842,True
2,609,branch_primary,731.2416887750826,464.7902250264415,1224.430804425515,866.455054046524,508.2606401809933,True,11.080687147532048,True
2,610,branch_primary,411.5775453974984,266.6742571542515,1269.3985895520132,490.4194483339764,632.592939020457,True,12.272926992081233,True
2,611,branch_primary,1152.6825516799518,728.5629939401063,1377.8872901541038,1363.6279188570377,712.1827024812777,True,12.602155799958057,True
2,612,branch_primary,977.6958757549846,628.6499968803403,1334.2193289572783,1162.3639894826226,595.9877138869978,True,20.03179840099487,True
2,613,branch_primary,1070.3100242108899,651.7166199122623,1278.9368202868,1253.1153580561447,622.7015486671945,True,29.193538708251538,True
2,614,branch_primary,688.4509158125005,416.15523301304927,1345.1086321025352,804.4562396098472,493.4418180726027,True,10.454337311782231,True
2,615,branch_primary,1014.4347836037028,658.1964402252265,1235.6517961505247,1209.256169763153,625.3163669015951,True,20.442839333573747,True
2,616,branch_primary,144.55363686446094,92.8805592910356,1371.163234095453,171.82127989558808,856.9901563742469,True,24.277159440480954,True
2,617,branch_primary,781.9004980957739,498.6313789890738,1469.864841788652,927.3627343359042,513.8933493525032,True,4.105523964858343,True
2,618,branch_primary,465.48672529076885,290.2463791495111,1035.1278531718604,548.5625324712994,592.6765143771557,True,12.82750649280305,True
2,619,branch_primary,1051.6834508378645,663.1877946315504,1470.4703393175275,1243.3246284516763,632.2891501183647,True,17.066974190728633,True
2,620,branch_primary,848.6738959045122,536.9341797752261,1333.8149218155186,1004.2637576855184,525.9506479927373,True,6.249513060261898,True
2,621,branch_primary,1117.2003249954178,709.2908072375791,1373.9877582146578,1323.3404759930845,686.4058851352193,True,10.92151393885647,True
2,622,branch_primary,871.1636443479342,554.3959926477962,1066.6038167933068,1032.6088377975027,536.8891234734494,True,5.7122178354746005,True
2,623,branch_primary,1177.390919028262,721.7786330566402,1474.6770800133904,1381.0191060761351,711.3337650439142,True,11.335561630049114,True
2,624,branch_primary,798.6282154029101,507.34977716513146,1290.0823763319622,946.1558131867845,515.055294249372,True,14.785954372578512,True
2,625,branch_primary,817.6046541913631,524.554230874518,1357.2793869616528,971.4085194621961,524.0572198519519,True,17.624080194902845,True
2,626,branch_primary,242.62898667778563,154.2420013551287,1020.4155238923421,287.50551326596263,766.4648399431451,True,5.531671571863721,True
2,627,branch_primary,1061.563851636049,650.7236402721151,1277.0308383887366,1245.1341562696593,620.7790458055498,True,25.226301634827777,True
2,628,branch_primary,923.6122927170877,583.2270528936044,1424.6131295241732,1092.343106576443,555.3702719042059,True,15.197793666969137,True
2,629,branch_primary,407.6872496848756,249.37636037423894,1350.4990097388184,477.9094712067552,630.0635793900806,True,9.024353694999117,True
2,630,branch_primary,1061.1507432060116,679.1208439609923,1299.9964802348934,1259.859524117257,649.0005732723583,True,24.830407715775493,True
2,631,branch_primary,661.8869720666631,422.6805348940211,1332.3719799997264,785.33636002026,515.5148731119667,True,11.463890838381726,True
2,632,branch_primary,1090.1812627209665,698.1510646542004,1483.4403733072809,1294.569463051587,671.2512605893769,True,29.96388784595232,True
2,633,branch_primary,1036.6803024857918,656.7908490932888,1228.932868749725,1227.2246204402502,624.8412293176164,True,11.098419974131927,True
2,634,branch_primary,1159.8006105992583,713.0361581839844,1479.1521656857617,1361.454376475462,698.6267991534448,True,11.469014732218081,True
2,635,branch_primary,1106.6875086576815,697.4808645127307,1399.954366035371,1308.142499187444,673.0191859899428,True,12.329968707346515,True
2,636,branch_primary,1128.840974560345,709.0147053968876,1449.1028873167893,1333.035557783582,688.2270733496902,True,5.92095414453913,True
2,637,branch_primary,581.0792830700751,364.6274910114726,1167.515268498185,686.007536703901,533.8297286507346,True,5.002439640124378,True
2,638,branch_primary,1200.2238296629027,749.1536680387607,1495.571371872423,1414.8386691162402,743.7066227106062,True,42.56853203121275,True
2,639,branch_primary,322.5076141499745,194.96692503708866,1323.61151966531,376.85973921755897,696.0384820591186,True,7.798978080539734,True
2,640,branch_primary,957.1750225266439,583.9768790938556,1250.8566757562442,1121.2551088245177,552.5371932483275,True,19.180713929164586,True
2,641,branch_primary,60.43280114415616,38.53873771001027,1416.7357972214797,71.67536367825481,939.0365674663329,True,4.715014875235766,True
2,642,branch_primary,1145.5510147989191,735.5678653780207,1418.7701379071857,1361.3769544412053,717.5391515961043,True,32.716808902754245,True
2,643,branch_primary,474.13796330119925,289.7900675415955,1023.5760462033217,555.6843451899394,584.6938026675505,True,7.437191013234172,True
2,644,branch_primary,1277.3817170788302,773.334501958765,1495.684145008409,1493.2348452427273,790.7282373056413,True,9.951877024688564,True
2,645,branch_primary,1227.4327223103603,782.9861678618721,1475.3875663675935,1455.9046764336056,783.8140678854164,True,24.045334691376137,True
2,646,branch_primary,467.7846685411845,291.80920383008396,1490.7240437913895,551.339376030892,591.2892687284275,True,8.999805908686648,True
2,647,branch_primary,1066.2107982219231,683.0556668540171,1482.3908651214467,1266.242674318954,653.4152497539851,True,15.711456453570563,True
2,648,branch_primary,1141.5510714040593,716.0826415999625,1362.8961439106206,1347.5582355596125,697.6476761690599,True,42.592793921102086,True
2,649,branch_primary,268.1496107226257,173.40895657402214,1283.1377984053508,319.3350590692898,744.6496896379075,True,14.37383279393901,True
2,650,branch_primary,1240.357280074391,799.2382700150667,1485.080059028649,1475.5568421752575,803.1590750985289,True,12.274164288967933,True
2,651,branch_primary,527.1000905555373,318.4365960911523,1468.0848289338323,615.8217040619593,551.8674520768675,True,9.972210314385432,True
2,652,branch_primary,808.1980463399034,521.6433052468092,1272.8756917937533,961.9229802933561,524.6834073511309,True,12.241140348751287,True
2,653,branch_primary,758.6655842357469,488.77250050486003,1080.2730312370932,902.4810391102633,515.4154114634359,True,7.86065933025242,True
2,654,branch_primary,771.0941663578072,468.3901460346886,1404.5717426081976,902.2059312005429,491.58991979003304,True,10.559462329903756,True
2,655,branch_primary,1188.094878915747,732.5825634922405,1483.7795815326838,1395.7960644874615,724.5122796170896,True,30.204671954103784,True
2,656,branch_primary,969.1465628700998,608.1837569248567,1257.4763398205082,1144.173300907761,575.9221673161038,True,17.570948013938054,True
2,657,branch_primary,825.1646726440508,514.2902846687693,1214.6876129568736,972.312312934711,511.8198540246155,True,4.451885548475664,True
2,658,branch_primary,1036.9336456403653,635.6414923253249,1341.0819548749673,1216.253054354473,603.7464307712979,True,23.609473804411518,True
2,659,branch_primary,382.30191777973687,236.87765008369493,1251.911954023193,449.73967742154804,649.9367233409606,True,7.598861105705642,True
2,660,branch_primary,963.6247828259217,609.2959913258483,1469.1622445554203,1140.0939992483309,577.3492105711856,True,18.020317755961425,True
2,661,branch_primary,1246.8713042469717,788.4012966541229,1497.8900903814706,1475.2168159021394,794.8312799175843,True,21.357225921560577,True
2,662,branch_primary,523.4085113027787,315.71892348247735,1314.6974684435131,611.256826832327,553.6379996872349,True,9.502632724893198,True
2,663,branch_primary,167.6232901084414,102.86045029818598,1405.1282728682343,196.66682389850178,834.7535372160037,True,4.703512201902764,True
2,664,branch_primary,705.0108552614561,433.9802719923507,1451.0998245870453,827.8763087050169,497.4271985981668,True,8.299983631896117,True
2,665,branch_primary,1157.385671379834,741.4506440496193,1490.4364769698236,1374.5146961298537,725.7827034127771,True,18.149500395012538,True
2,666,branch_primary,1259.3362750711262,797.1180890510218,1492.0110770626077,1490.41105122123,807.0468078199757,True,4.245730008071395,True
2,667,branch_primary,982.3532272087227,608.8795713031583,1162.456073370023,1155.7474617569835,576.0738653212309,True,16.543002326514227,True
2,668,branch_primary,1117.923269038718,704.875407178701,1423.1975558395036,1321.5906231142658,682.1815326548606,True,19.50021525906125,True
2,669,branch_primary,959.4282959604495,607.5784016119351,1320.1877407571621,1135.6294154322024,575.9113686487547,True,21.1636569249122,True
2,670,branch_primary,861.4860538316398,524.7981984228646,1497.1008330027976,1008.7474262739386,510.72680605372767,True,13.526692577233684,True
2,671,branch_primary,516.5981836432074,314.2124123163676,1336.1190216573934,604.6512411275876,558.745084082062,True,6.873157045210767,True
2,672,branch_primary,979.2140291312329,626.6194618058255,1163.8972239679736,1162.5455108344127,593.9048627212703,True,9.300276387685429,True
2,673,branch_primary,907.661303842624,557.8981536146124,1093.439926700296,1065.410433729596,532.8051547825373,True,6.704601294110756,True
2,674,branch_primary,863.262427138606,523.2363920019791,1442.3225158310197,1009.4544764497732,508.74482904655014,True,11.170578345215349,True
2,675,branch_primary,1204.190077810905,781.0695451555591,1465.3472663812133,1435.3199566186438,775.5230807649377,True,12.67544234372234,True
2,676,branch_primary,628.1806272166347,394.97991522387645,1383.829100061456,742.0377576919824,518.4879954066997,True,12.989947463801345,True
2,677,branch_primary,613.9518565250497,370.3674379989588,1262.2939892093534,717.0138919577973,512.2382553615097,True,5.729931658555969,True
2,678,branch_primary,1250.392593026878,765.3707995449276,1477.9493418608636,1466.040278264046,774.1125470099917,True,6.6308061880884965,True
2,679,branch_primary,306.64429676090725,198.39351588880052,1293.0968338932275,365.2269320336482,712.2638181387149,True,18.18139917306854,True
2,680,branch_primary,950.9741592066365,572.1537638250492,1428.3693197446562,1109.82511277135,541.2696125518029,True,21.053027054074647,True
2,681,branch_primary,586.759817278536,363.8635275739871,1370.626977025955,690.422877569484,528.9113753499486,True,11.31478897065839,True
2,682,branch_primary,1145.5015853042912,734.0291440973235,1417.5141586439431,1360.5045631378432,716.0226478005895,True,32.31438414073881,True
2,683,branch_primary,605.0026670726648,378.159630633844,1179.8530538786922,713.4654395317009,524.1044025764946,True,11.690374390054231,True
2,684,branch_primary,945.8445773403892,579.1132508568107,1169.5028367863508,1109.0510005415274,548.6788997678661,True,17.471050987980174,True
2,685,branch_primary,997.8471084100515,613.0037015843552,1381.8149599778042,1171.0987959683087,579.946363908561,True,15.812167559959018,True
2,686,branch_primary,1084.3830807407658,695.3899204169265,1308.9290444780854,1288.1978913250455,667.7533654159403,True,6.308156869823851,True
2,687,branch_primary,1027.4165593898488,635.8046582531381,1480.1476963749155,1208.2352212896562,603.3933958233139,True,13.278831729232381,True
2,688,branch_primary,1142.8195715235752,724.0580696846142,1373.3276291549291,1352.8845705871354,705.7143907980862,True,29.59326718100623,True
2,689,branch_primary,760.0173624318314,490.0809152736134,1188.2254232511214,904.3260997633876,515.9439168282087,True,13.195120092535817,True
2,690,branch_primary,686.7496179260714,432.98708209143507,1131.5686553723988,811.8514956441604,507.6668849666506,True,9.002228686804672,True
2,691,branch_primary,1151.1527910033017,697.5460080431387,1475.097087200911,1346.0026677431251,681.5826781183639,True,35.6437695617337,True
2,692,branch_primary,388.86724547136066,238.31287621295976,1187.8321006268932,456.081968037958,644.161745702962,True,4.965248772197713,True
2,693,branch_primary,1235.4339919298263,757.2150440953773,1450.6877885902973,1449.024420574074,761.6350896097828,True,5.13985091492448,True
2,694,branch_primary,681.8254666076015,411.1936881063021,1217.845927473601,796.2199545685453,493.83490224978584,True,11.29647180235839,True
2,695,branch_primary,621.2544601076993,373.8571356797592,1413.1900472437503,725.0698325695139,509.0946980948642,True,5.335928270556736,True
2,696,branch_primary,1077.8646645245167,669.1005341628128,1452.8453897270629,1268.6558870897618,640.8560268388659,True,19.310905914587526,True
2,697,branch_primary,556.3571460389126,347.86208661485415,1390.5967685405294,656.1564640027592,543.5392395045661,True,13.473301179909653,True
2,698,branch_primary,1207.4714213921204,727.6755499447381,1492.4655428625363,1409.7868418545,725.0950797745521,True,11.05784632398388,True
2,699,branch_primary,538.0315185129983,327.2505110731292,1332.8272279832095,629.7386854172349,547.2279705268173,True,10.779897969003613,True
2,700,branch_primary,1143.7106511522468,729.4433157592666,1370.1490438672704,1356.5255635132607,711.1683989450818,True,44.877521750151615,True
2,701,branch_primary,708.2406723647946,439.17448248440445,1119.2507800890774,833.3541120419222,499.73410083346033,True,11.66610208544324,True
2,702,branch_primary,884.2412435199622,546.1677909526823,1462.6463582059896,1039.3179651174428,525.8839146022449,True,5.819918370776408,True
2,703,branch_primary,724.0169811772048,448.2486188873346,1114.8551542594012,851.5441347149048,498.2440812064307,True,6.6237492682361205,True
2,704,branch_primary,518.4658310741414,330.7274920686147,1402.4582718495708,614.9695049361356,565.6458449354286,True,9.038408441920817,True
2,705,branch_primary,955.6868610213758,583.5846793544333,1146.5098091931777,1119.7805384565795,552.2620873911967,True,5.391692106967006,True
2,706,branch_primary,1037.5329073696605,662.436686594097,1355.655030906453,1230.9739630149397,630.5280445454814,True,17.05995980844153,True
2,707,branch_primary,1271.007452550471,782.6619082074986,1494.461739436734,1492.6552204035067,797.2736605382853,True,42.919532648051096,True
2,708,branch_primary,889.391292426319,572.5964681502794,1224.0138222371029,1057.7729370625493,550.6484693567825,True,24.254653458123872,True
2,709,branch_primary,1058.001835445204,659.2156025561865,1447.198607596871,1246.568527782944,628.887357336665,True,15.840833814086634,True
2,710,branch_primary,1146.1837521518337,691.9930629322193,1474.4065184817782,1338.8769894367333,675.0727069240859,True,10.443784461193978,True
2,711,branch_primary,631.4294294647207,379.8843319323927,1066.0634535315708,736.8956710701067,505.6966002778521,True,5.394018080141695,True
2,712,branch_primary,912.088996850075,556.3399397181391,1377.2805420396837,1068.3728125989348,530.5232224784409,True,9.959725160605291,True
2,713,branch_primary,892.8336193647948,537.3560293515343,1084.256258336067,1042.0668760441847,515.4441782706839,True,11.812167151664715,True
2,714,branch_primary,52.20039509035925,32.23321348848411,1249.2601743024793,61.35031621258195,947.2533486271788,True,7.427837276292991,True
2,715,branch_primary,491.30005342769766,306.25885937649747,1105.960233421136,578.9388840323751,576.9381792337422,True,5.507358624834896,True
2,716,branch_primary,1235.1838091143113,790.6153458178351,1492.1535446732405,1466.5441238983553,793.3848996980076,True,16.544965495991384,True
2,717,branch_primary,1185.211045103078,740.1253198473098,1445.747715541357,1397.3226937659795,731.0594330612304,True,17.226509353159805,True
2,718,branch_primary,589.2681246025478,359.40343940877887,1435.6847810652284,690.2229747925402,524.1681721315276,True,11.49631363343113,True
2,719,branch_primary,1015.6619180953767,634.9768641907665,1268.3190453532054,1197.816659563023,602.1354956531837,True,16.204087306642847,True
2,720,branch_primary,848.8503522029606,538.1588640045875,1457.1390478060375,1005.0680988578825,527.0735980178094,True,8.301327157761442,True
2,721,branch_primary,840.3824434613371,528.8352240888744,1477.7138456903801,992.9296780312176,520.6698290559258,True,16.890583275298198,True
2,722,branch_primary,1099.6576794333007,668.7790064851303,1417.3692857483488,1287.0556986594906,643.5682659233881,True,27.04839730197697,True
2,723,branch_primary,829.6518117613543,499.23480417366375,1314.9163189542971,968.2755384998704,496.13700727522075,True,7.019406492780833,True
2,724,branch_primary,1050.67694250398,636.4204609432607,1457.1509027861825,1228.394497145255,605.5313594198846,True,30.289422601800986,True
2,725,branch_primary,1089.650945424975,654.9769840507895,1392.709177617885,1271.3512624376513,628.4241242268218,True,16.463151658516093,True
2,726,branch_primary,677.7107089554374,408.91681462866836,1249.3385022389643,791.5205406803657,494.75956053409817,True,11.932867986410846,True
2,727,branch_primary,810.6550013432982,523.2489566984134,1044.6247398512392,964.8580216222907,525.2908447448607,True,11.55311262600811,True
2,728,branch_primary,649.2312059366582,413.71022365097895,1313.181937425461,769.8423916070811,517.2528391628261,True,4.300605441424064,True
2,729,branch_primary,1193.3140163375792,738.0510728397852,1455.052811314027,1403.1100198158667,731.1600202608315,True,37.953710220100646,True
2,730,branch_primary,1079.950688562773,673.0445463495611,1481.7566342137204,1272.5102950853066,645.0275933548709,True,13.702353031345686,True
2,731,branch_primary,1140.8893332514285,736.5920856010305,1369.315645960957,1358.0119186873749,717.6086255970215,True,5.098368936968605,True
2,732,branch_primary,384.21896145485266,242.21595993320383,1065.6838659042903,454.1946516503788,649.8151987615703,True,10.865262185958196,True
2,733,branch_primary,525.1460322993539,333.2838453897282,1107.9612883788363,621.9778748778114,561.3395438189903,True,3.292212878835528,True
2,734,branch_primary,444.26354753615556,280.67417013182,1374.9113360898484,525.4979442857943,607.9052128502597,True,12.31914316939574,True
2,735,branch_primary,1070.829268662894,682.5959024525747,1424.5572988256422,1269.8868015182115,653.4462291717473,True,16.672401716350585,True
2,736,branch_primary,527.8879879483375,327.1670221377187,1008.3561013693146,621.0507130618292,555.7635469408482,True,6.150259088702594,True
2,737,branch_primary,529.8639839789427,339.57443084521645,1121.925063556199,629.3382521362339,560.772296642142,True,9.695103536965327,True
2,738,branch_primary,1018.7617703331377,659.9195366417149,1233.2930792766097,1213.8242622116782,627.15727011663,True,5.320254884981841,True
2,739,branch_primary,912.5699302113023,560.1054220988646,1404.2033808620736,1070.7483184158677,534.1592205806578,True,10.192449418100018,True
2,740,branch_primary,790.7993568400627,492.91479127427203,1015.0277176836306,931.8415177677028,504.9785485782421,True,14.719141889432695,True
2,741,branch_primary,1085.0487488386927,688.2325645179731,1404.833563367138,1284.9104444354862,660.7406674847498,True,26.815444082018846,True
2,742,branch_primary,997.4874514785811,616.19719089828,1250.3108307834118,1172.4675662585153,583.1409426354099,True,10.958835093239387,True
2,743,branch_primary,345.5829864182219,215.9776301825642,1107.835107125189,407.5217015583506,678.9738695362531,True,6.196936784438951,True
2,744,branch_primary,479.4840396130357,292.90202327169897,1249.5088729001923,561.8687920505018,581.2798146909116,True,8.449455795756863,True
2,745,branch_primary,1096.6826284405179,699.1551602370387,1325.713725989443,1300.5886073656352,673.1544190875863,True,22.13334360939143,True
2,746,branch_primary,1227.5294973104235,789.9464727559621,1495.4147126163314,1459.7411060139284,790.5039590501883,True,42.33032985990257,True
2,747,branch_primary,883.311888031701,544.6461806067817,1155.5285566495093,1037.727976681598,524.6043415058165,True,8.32240003405906,True
2,748,branch_primary,523.9330036411354,325.44634460521456,1141.9146552273833,616.7828755091357,558.2200838556914,True,6.957571803397299,True
2,749,branch_primary,1219.1936880937515,740.9661143194417,1458.6962483833986,1426.6968955097982,741.2270152914676,True,18.093611378736224,True
2,750,branch_primary,1046.7180886736712,635.798403149006,1460.8615800409946,1224.6870484346152,604.589168653766,True,7.483303835371268,True
2,751,branch_primary,756.9398053671064,470.72007448125055,1005.6113075422264,891.3670722372613,500.3594303565524,True,6.676089390268764,True
2,752,branch_primary,479.2711579039252,298.7073754172461,1265.379184404755,564.7361675395235,584.0875861572613,True,6.307606673490656,True
2,753,branch_primary,1210.8362900700859,761.4347012256549,1465.8209243626764,1430.3521683771767,758.4280299021794,True,8.060375034736884,True
2,754,branch_primary,526.9972482094253,324.64315179852315,1318.348494097618,618.9662960371796,555.1898678214152,True,10.324008910793161,True
2,755,branch_primary,1138.332246479588,723.7769151709491,1365.5418119672802,1348.9452643860836,704.5408436995092,True,16.101581163337986,True
2,756,branch_primary,1233.3261437847466,743.994020268099,1494.5587449842876,1440.3542894502177,748.4145053910789,True,40.49594403173292,True
2,757,branch_primary,1189.4416426106463,743.7754159718841,1466.983334750121,1402.8447136374225,735.6715052190043,True,38.5738757664422,True
2,758,branch_primary,500.61988510815786,310.8940786628721,1046.0877928891769,589.3007699921503,570.9876333836296,True,12.544383271843786,True
2,759,branch_primary,574.5916550513557,366.045566534938,1464.1723589921735,681.2818262911024,539.8028966623872,True,6.469140467920481,True
2,760,branch_primary,921.2668818825448,560.7179015005967,1420.0258011975288,1078.4884017535003,533.419583547509,True,16.34215519485904,True
2,761,branch_primary,809.094755286163,510.0612546209419,1395.1812210404364,956.4501066428219,513.5825365939963,True,13.523605699543118,True
2,762,branch_primary,1195.8748925572074,761.58223226717,1467.945213280729,1417.7885086125357,754.5374014693875,True,28.439750245367065,True
2,763,branch_primary,637.103318960445,404.41935459409865,1263.218491126471,754.622855074455,518.8503296460527,True,10.90179272837691,True
2,764,branch_primary,1182.6201825105009,742.8232308396233,1444.3062427375608,1396.5589312149298,733.017422552824,True,44.35559720415051,True
